date,predicted_sales,lower_ci,upper_ci,revenue_forecast
2025-01-01,98,65,130,18703
2025-01-02,109,64,155,20803
2025-01-03,105,49,161,20039
2025-01-04,128,63,192,24429
2025-01-05,117,44,189,22329
2025-01-06,93,14,172,17749
2025-01-07,91,6,177,17367
2025-01-08,108,16,199,20612
2025-01-09,102,5,199,19467
2025-01-10,104,2,206,19848
2025-01-11,113,6,220,21566
2025-01-12,137,25,249,26146
2025-01-13,107,0,223,20421
2025-01-14,94,0,215,17940
2025-01-15,94,0,219,17940
2025-01-16,94,0,223,17940
2025-01-17,96,0,229,18322
2025-01-18,126,0,263,24047
2025-01-19,124,0,264,23665
2025-01-20,96,0,240,18322
2025-01-21,102,0,250,19467
2025-01-22,93,0,244,17749
2025-01-23,96,0,251,18322
2025-01-24,98,0,256,18703
2025-01-25,124,0,285,23665
2025-01-26,132,0,297,25192
2025-01-27,94,0,262,17940
2025-01-28,100,0,271,19085
2025-01-29,102,0,276,19467
2025-01-30,91,0,268,17367
